datetime,spd_close_candle1_ma9,spd_close_candle1_ma50,spd_close_candle1_ma100,spd_close_candle3_ma9,spd_close_candle3_ma50,spd_close_candle3_ma100,spd_close_candle5_ma9,spd_close_candle5_ma50,spd_close_candle5_ma100,spd_close_candle15_ma9,spd_close_candle15_ma50,spd_close_candle15_ma100,spd_close_candle60_ma9,spd_close_candle60_ma50,spd_close_candle60_ma100,spd_close_candle240_ma9,spd_close_candle240_ma50,spd_close_candle240_ma100,spd_close_10_lower_maginot,spd_close_10_upper_maginot,spd_close_20_lower_maginot,spd_close_20_upper_maginot,spd_close_50_lower_maginot,spd_close_50_upper_maginot,spd_close_high,spd_close_low,spd_close_3mins_high,spd_close_3mins_low,spd_close_3mins_open,spd_close_5mins_high,spd_close_5mins_low,spd_close_5mins_open,spd_close_15mins_high,spd_close_15mins_low,spd_close_15mins_open,spd_close_60mins_high,spd_close_60mins_low,spd_close_60mins_open,spd_close_240mins_high,spd_close_240mins_low,spd_close_240mins_open
2019-02-25 20:13:00,-1.450073953766367e-05,0.0003516266212686,0.0001196471496785,0.0001595358955765,-0.0001287518551576,-0.0011141702994527,0.0003336331196147,-0.0008180538663694,-0.0009930529751388,-3.383440475613303e-05,-0.0009561475944195,0.0003594627033509,-0.0007196955060086,0.0028514539099296,0.0071235138170055,0.0007788237342905,0.014472798077237,0.0227226213590505,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,0.0,0.0,-4.350095702105447e-05,0.0,-4.350095702105447e-05,-0.0001304915180513,0.0,-4.350095702105447e-05,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014
2019-02-25 20:14:00,-4.833626573275112e-06,0.0003490146211886,0.0001226930871581,0.0001595358955765,-0.0001287518551576,-0.0011141702994527,0.0003336331196147,-0.0008180538663694,-0.0009930529751388,-3.383440475613303e-05,-0.0009561475944195,0.0003594627033509,-0.0007196955060086,0.0028514539099296,0.0071235138170055,0.0007788237342905,0.014472798077237,0.0227226213590505,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.350095702105447e-05,4.350474201687984e-05,-4.350095702105447e-05,4.350474201687984e-05,-4.350095702105447e-05,-0.0001304915180513,4.350474201687984e-05,-4.350095702105447e-05,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014
2019-02-25 20:15:00,-4.35028494366381e-05,0.0003020140945712,8.136048656177029e-05,9.185178023245968e-05,-0.0001513735847874,-0.0011302793628196,0.0002078992027307,-0.0008285133792305,-0.0010256588554341,3.383816655143818e-05,-0.0009275300838775,0.0002959197883302,-0.00076316704664,0.0028078270141229,0.0070797010744198,0.0007352870038022,0.0144286656198447,0.0226781300108381,0.018584417171437,0.0173119242692131,0.0456402598460178,0.0160572840363976,0.0630082114830722,0.0164167510151797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001739886907351,0.0003481591087126,0.0002610966057441,-0.0001739886907351,0.0003481591087126,0.0002610966057441
2019-02-25 20:16:00,7.250369768863487e-05,0.0004247311921542,0.0002118853313133,0.0002223779942471,-2.0879115143081245e-05,-0.0009999126543052,0.0003384405625848,-0.0006981072859623,-0.0008952784924552,0.0001643568089641,-0.0007971369136979,0.000426472636123,-0.0006327524247458,0.0029387077015431,0.0072111393021769,0.0008658971952671,0.0145610629920216,0.0228116040554754,0.0187173569283114,0.0174446979476612,0.045776730775259,0.0161898939664467,0.0631469491770794,0.0165494078607834,-4.349717268377556e-05,8.70056988732762e-05,-4.349717268377556e-05,0.0001305142260506,0.0001305142260506,-4.349717268377556e-05,0.0001305142260506,0.0001305142260506,-4.349717268377556e-05,0.0001305142260506,0.0001305142260506,-4.349717268377556e-05,0.0004787187744799,0.0003916449086161,-4.349717268377556e-05,0.0004787187744799,0.0003916449086161
2019-02-25 20:17:00,-2.41676655968095e-05,0.0003298603707143,0.0001266093197511,0.0001353605182373,-0.0001078754282393,-0.0010868237933148,0.0002514129893487,-0.0007850446814744,-0.0009821987344412,7.734438068902416e-05,-0.0008840656938177,0.0003394374042612,-0.0007196955060086,0.0028514539099296,0.0071235138170055,0.0007788237342905,0.014472798077237,0.0227226213590505,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,-4.350095702105447e-05,0.0,-0.0001304915180513,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014
2019-02-25 20:18:00,-1.9334225930132277e-05,0.0003211541357081,0.000127914737431,9.668234532035037e-05,-7.829899777279685e-05,-0.001057739358073,0.0002514129893487,-0.0007850446814744,-0.0009821987344412,7.734438068902416e-05,-0.0008840656938177,0.0003394374042612,-0.0007196955060086,0.0028514539099296,0.0071235138170055,0.0007788237342905,0.014472798077237,0.0227226213590505,0.0186287304237285,0.0173561821620291,0.0456857501557649,0.016101487346414,0.0630544573810746,0.0164609699637142,0.0,4.350474201687984e-05,0.0,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,4.350474201687984e-05,4.350474201687984e-05,-0.0001304915180513,0.0003916789973017,0.0003046127067014,-0.0001304915180513,0.0003916789973017,0.0003046127067014
2019-02-25 20:19:00,-5.316963530465543e-05,0.0002680610482927,8.65819323956786e-05,5.317528992620062e-05,-0.0001217984409799,-0.0011011961928336,0.0002078992027307,-0.0008285133792305,-0.0010256588554341,3.383816655143818e-05,-0.0009275300838775,0.0002959197883302,-0.00076316704664,0.0028078270141229,0.0070797010744198,0.0007352870038022,0.0144286656198447,0.0226781300108381,0.018584417171437,0.0173119242692131,0.0456402598460178,0.0160572840363976,0.0630082114830722,0.0164167510151797,0.0,8.70170553428472e-05,-4.35028494366381e-05,8.70170553428472e-05,0.0,-0.0001739886907351,8.70170553428472e-05,0.0,-0.0001739886907351,8.70170553428472e-05,0.0,-0.0001739886907351,0.0003481591087126,0.0002610966057441,-0.0001739886907351,0.0003481591087126,0.0002610966057441
2019-02-25 20:20:00,-7.733914665917296e-05,0.0002106164622004,4.568405343725828e-05,9.668234532050864e-06,-0.000165297884187,-0.0011446530275942,9.669075878074712e-05,-0.0008320241486966,-0.0010617386002174,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0008066385872714,0.0027642001183161,0.0070358883318342,0.0006917502733139,0.0143845331624524,0.0226336386626257,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,-4.350474201687984e-05,0.0,-8.70056988732762e-05,4.35085276714236e-05,-4.350474201687984e-05,-4.350474201687984e-05,0.0,-4.350474201687984e-05,-0.0002174858634188,4.35085276714236e-05,-4.350474201687984e-05,-0.0002174858634188,0.0003046392201235,0.0002175805047867,-0.0002174858634188,0.0003046392201235,0.0002175805047867
2019-02-25 20:21:00,-0.0001063428687439,0.0001557847941857,4.350871697081209e-06,-5.317426172373379e-05,-0.0001922707171696,-0.0011607638356225,5.3179917329418833e-05,-0.0008754945848877,-0.0011051990423057,-5.317426172373379e-05,-0.0010144588639973,0.0002088845564684,-0.0008501101279028,0.0027205732225094,0.0069920755892485,0.0006482135428257,0.01434040070506,0.0225891473144132,0.0184957906668541,0.0172234084835811,0.0455492792265237,0.0159688774163648,0.0629157196870674,0.0163283131181106,-8.700948403375968e-05,0.0,-8.700948403375968e-05,0.0,0.0,-8.700948403375968e-05,0.0,-8.700948403375968e-05,-0.0002609830361026,0.0,-8.700948403375968e-05,-0.0002609830361026,0.0002611193315345,0.0001740644038294,-0.0002609830361026,0.0002611193315345,0.0001740644038294
2019-02-25 20:22:00,-0.0001691859256646,6.005059915707316e-05,-7.91861405110077e-05,-0.0001401866899989,-0.0002792710416809,-0.0012476798847145,-3.384176557323775e-05,-0.0009624354572698,-0.0011921199264823,-0.0001401866899989,-0.001101387644117,0.0001218493246065,-0.0009370532091656,0.0026333194308958,0.0069044501040771,0.0005611400818491,0.0142521357902754,0.0225001646179884,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-8.70170553428472e-05,4.3514207388712415e-05,-0.0001740189680675,4.3514207388712415e-05,-8.70170553428472e-05,-0.0001740189680675,4.3514207388712415e-05,-0.0001740189680675,-0.0003479773814702,4.3514207388712415e-05,-0.0001740189680675,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05
2019-02-25 20:23:00,-6.767535167009583e-05,0.00013228342071,1.2617632227385095e-05,-5.317426172373379e-05,-0.0001922707171696,-0.0011607638356225,5.3179917329418833e-05,-0.0008754945848877,-0.0011051990423057,-5.317426172373379e-05,-0.0010144588639973,0.0002088845564684,-0.0008501101279028,0.0027205732225094,0.0069920755892485,0.0006482135428257,0.01434040070506,0.0225891473144132,0.0184957906668541,0.0172234084835811,0.0455492792265237,0.0159688774163648,0.0629157196870674,0.0163283131181106,-4.350663476180117e-05,8.702462796971542e-05,-8.700948403375968e-05,0.0001305426221661,0.0,-8.700948403375968e-05,0.0001305426221661,-8.700948403375968e-05,-0.0002609830361026,0.0001305426221661,-8.700948403375968e-05,-0.0002609830361026,0.0002611193315345,0.0001740644038294,-0.0002609830361026,0.0002611193315345,0.0001740644038294
2019-02-25 20:24:00,-0.0001353533205069,3.394075684401593e-05,-6.743953827843272e-05,-0.0001498532887963,-0.0002644848982603,-0.0012181644265565,-3.384176557323775e-05,-0.0009624354572698,-0.0011921199264823,-0.0001401866899989,-0.001101387644117,0.0001218493246065,-0.0009370532091656,0.0026333194308958,0.0069044501040771,0.0005611400818491,0.0142521357902754,0.0225001646179884,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-0.0001740189680675,0.0,-0.0001740189680675,0.0,-0.0001740189680675,-0.0001740189680675,4.3514207388712415e-05,-0.0001740189680675,-0.0003479773814702,4.3514207388712415e-05,-0.0001740189680675,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05
2019-02-25 20:25:00,1.4502421904405283e-05,0.000149685225894,6.700470686314737e-05,-1.9335908231814704e-05,-0.0001339824813556,-0.001087786500061,7.73511111970392e-05,-0.0007911942686235,-0.001051319059906,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0008066385872714,0.0027642001183161,0.0070358883318342,0.0006917502733139,0.0143845331624524,0.0226336386626257,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,0.0,0.0001305369419545,-4.350474201687984e-05,0.0001305369419545,-4.350474201687984e-05,0.0,0.0001305369419545,4.35085276714236e-05,-0.0002174858634188,0.0001740568295548,-4.350474201687984e-05,-0.0002174858634188,0.0003046392201235,0.0002175805047867,-0.0002174858634188,0.0003046392201235,0.0002175805047867
2019-02-25 20:26:00,-5.317657523520308e-05,5.047463562533959e-05,-1.4793324207889084e-05,-0.0001063474952748,-0.0002209840926254,-0.0011747051177246,-9.668888899649686e-06,-0.0008781386937469,-0.0011382408507208,-9.668047586131978e-05,-0.0010579232540571,0.0001653669405374,-0.0008935816685342,0.0026769463267026,0.0069482628466628,0.0006046768123374,0.0142962682476677,0.0225446559662008,0.0184514774145627,0.017179150590765,0.0455037889167766,0.0159246741063485,0.062869473789065,0.0162840941695761,-8.701326952360235e-05,8.702841477742483e-05,-0.0001305142260506,8.702841477742483e-05,-0.0001305142260506,-8.701326952360235e-05,8.702841477742483e-05,-4.35085276714236e-05,-0.0003044802087864,8.702841477742483e-05,-0.0001305142260506,-0.0003044802087864,0.0002175994429454,0.000130548302872,-0.0003044802087864,0.0002175994429454,0.000130548302872
2019-02-25 20:27:00,4.35085276714236e-05,0.0001235741113977,7.614240805804228e-05,-2.900358194242264e-05,-0.0001148443250372,-0.0010586995900798,7.73511111970392e-05,-0.0007911942686235,-0.001051319059906,-9.668047586147806e-06,-0.0009709944739374,0.0002524021723993,-0.0008066385872714,0.0027642001183161,0.0070358883318342,0.0006917502733139,0.0143845331624524,0.0226336386626257,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,0.0,0.0001740568295548,0.0,0.0001740568295548,0.0001740568295548,0.0,0.0001740568295548,4.35085276714236e-05,-0.0002174858634188,0.0001740568295548,-4.350474201687984e-05,-0.0002174858634188,0.0003046392201235,0.0002175805047867,-0.0002174858634188,0.0003046392201235,0.0002175805047867
2019-02-25 20:28:00,-0.0001063567495443,-6.091617933729528e-05,-9.224161036443188e-05,-0.0002030250735966,-0.000288850878124,-0.0012325418873015,-9.668888899633856e-05,-0.0009650831188704,-0.0012251626415357,-0.0001836929041364,-0.0011448520341769,7.833170867564024e-05,-0.000980524749797,0.0025896925350891,0.0068606373614914,0.0005176033513608,0.0142080033328831,0.022455673269776,0.0183628509099798,0.017090634805133,0.0454128082972825,0.0158362674863157,0.0627769819930602,0.0161956562725069,-0.0001305255830142,0.0,-0.0001740265390472,0.0,0.0,-0.0001740265390472,0.0,-0.0001305255830142,-0.0003914745541539,0.0,-0.0002175237100843,-0.0003914745541539,0.0001305596657672,4.351610095735422e-05,-0.0003914745541539,0.0001305596657672,4.351610095735422e-05
2019-02-25 20:29:00,-4.834467821775143e-05,-2.958749806377198e-05,-4.264024943673812e-05,-0.000159519700683,-0.0002453492398523,-0.0011890813129961,-5.317888894799413e-05,-0.0009216109063087,-0.0011817017461283,-0.0001401866899989,-0.001101387644117,0.0001218493246065,-0.0009370532091656,0.0026333194308958,0.0069044501040771,0.0005611400818491,0.0142521357902754,0.0225001646179884,0.0184071641622712,0.017134892697949,0.0454582986070296,0.0158804707963321,0.0628232278910626,0.0162398752210415,-8.70170553428472e-05,4.3514207388712415e-05,-0.0001305199042854,4.3514207388712415e-05,4.3514207388712415e-05,-0.0001305199042854,4.3514207388712415e-05,-8.70170553428472e-05,-0.0003479773814702,4.3514207388712415e-05,-0.0001740189680675,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05,-0.0003479773814702,0.0001740795543563,8.703220191470844e-05
2019-02-25 20:30:00,7.73511111970392e-05,9.13722811306904e-05,9.224257360256772e-05,9.668234532050864e-06,-9.48354691615192e-05,-0.0010226642032324,8.218595297036739e-05,-0.0007564428059681,-0.0010422017838252,4.834304222757704e-05,-0.0009136738992663,0.0002210625624458,-0.0008066385872714,0.0027642001183161,0.0070358883318342,0.0006917502733139,0.0143845331624524,0.0226336386626257,0.0185401039191456,0.0172676663763971,0.0455947695362708,0.0160130807263812,0.0629619655850698,0.0163725320666452,-8.70056988732762e-05,0.0001305369419545,-8.70056988732762e-05,0.0001305369419545,0.0001305369419545,-8.70056988732762e-05,0.0001305369419545,0.0001305369419545,-8.70056988732762e-05,0.0001305369419545,0.0001305369419545,-0.0002174858634188,0.0003046392201235,0.0002175805047867,-0.0002174858634188,0.0003046392201235,0.0002175805047867
2019-02-25 20:31:00,-1.450326323417494e-05,0.0,1.0877723510023822e-05,-7.734587625624864e-05,-0.0001818404867408,-0.0011095884874,-4.834467821711828e-06,-0.0008433902549299,-0.0011291243679641,-3.867443378218825e-05,-0.0010006076670367,0.0001340300575459,-0.0008935816685342,0.0026769463267026,0.0069482628466628,0.0006046768123374,0.0142962682476677,0.0225446559662008,0.0184514774145627,0.017179150590765,0.0455037889167766,0.0159246741063485,0.062869473789065,0.0162840941695761,0.0,4.351231398485771e-05,-0.0001740113977465,4.351231398485771e-05,4.351231398485771e-05,-0.0001740113977465,4.351231398485771e-05,4.351231398485771e-05,-0.0001740113977465,4.351231398485771e-05,4.351231398485771e-05,-0.0003044802087864,0.0002175994429454,0.000130548302872,-0.0003044802087864,0.0002175994429454,0.000130548302872
